,date,Precipitation
695,2017-07-25,0.03
696,2017-07-26,0.06
697,2017-07-27,0.0
698,2017-07-28,0.13
699,2017-07-29,0.06
700,2017-07-30,0.0
701,2017-07-31,0.0
702,2016-08-23,0.05
703,2016-08-24,2.28
704,2016-08-25,0.0
705,2016-08-26,0.02
706,2016-08-27,0.02
707,2016-08-28,0.14
708,2016-08-29,0.04
709,2016-09-01,0.0
710,2016-09-02,0.19
711,2016-09-06,0.04
712,2016-09-07,0.23
713,2016-09-08,0.01
714,2016-09-09,0.29
715,2016-09-13,0.32
716,2016-09-14,1.84
717,2016-09-15,0.07
718,2016-09-16,0.07
719,2016-09-20,0.25
720,2016-09-21,0.02
721,2016-09-22,0.17
722,2016-09-23,0.15
723,2016-09-24,0.0
724,2016-09-25,0.0
725,2016-09-26,0.02
726,2016-09-27,0.0
727,2016-09-28,0.0
728,2016-09-29,0.2
729,2016-09-30,0.06
730,2016-10-01,0.08
731,2016-10-02,0.03
732,2016-10-03,0.03
733,2016-10-04,0.0
734,2016-10-05,0.0
735,2016-10-06,0.0
736,2016-10-07,0.0
737,2016-10-11,0.04
738,2016-10-12,0.0
739,2016-10-13,0.02
740,2016-10-14,0.0
741,2016-10-15,0.02
742,2016-10-18,0.03
743,2016-10-19,0.0
744,2016-10-20,0.01
745,2016-10-21,0.03
746,2016-10-24,0.01
747,2016-10-25,0.0
748,2016-10-27,0.2
749,2016-10-28,0.07
750,2016-10-29,0.26
751,2016-10-30,0.14
752,2016-10-31,0.0
753,2016-11-01,0.0
754,2016-11-02,0.0
755,2016-11-03,0.0
756,2016-11-04,0.0
757,2016-11-05,0.0
758,2016-11-06,0.0
759,2016-11-07,0.13
760,2016-11-08,0.02
761,2016-11-09,0.17
762,2016-11-10,0.0
763,2016-11-11,0.0
764,2016-11-12,0.0
765,2016-11-13,0.0
766,2016-11-14,0.05
767,2016-11-15,0.0
768,2016-11-16,0.18
769,2016-11-17,0.0
770,2016-11-26,0.02
771,2016-11-27,0.03
772,2016-11-28,0.0
773,2016-11-29,0.04
774,2016-11-30,0.03
775,2016-12-01,0.07
776,2016-12-02,0.4
777,2016-12-03,0.26
778,2016-12-04,0.0
779,2016-12-05,0.2
780,2016-12-08,0.02
781,2016-12-09,0.26
782,2016-12-10,0.0
783,2016-12-13,0.34
784,2016-12-14,0.12
785,2016-12-15,0.07
786,2016-12-16,0.0
787,2016-12-17,0.0
788,2016-12-18,0.04
789,2016-12-19,0.0
790,2016-12-20,0.0
791,2016-12-21,0.09
792,2016-12-22,0.05
793,2016-12-23,0.03
794,2016-12-24,0.13
795,2016-12-27,0.02
796,2016-12-28,0.01
797,2016-12-29,0.56
798,2016-12-30,0.29
799,2016-12-31,0.36
800,2017-01-01,0.0
801,2017-01-02,0.01
802,2017-01-03,0.0
803,2017-01-04,0.0
804,2017-01-05,0.0
805,2017-01-06,0.59
806,2017-01-07,0.0
807,2017-01-08,0.03
808,2017-01-09,0.0
809,2017-01-10,0.0
810,2017-01-11,0.0
811,2017-01-14,0.0
812,2017-01-17,0.0
813,2017-01-18,0.0
814,2017-01-19,0.0
815,2017-01-20,0.0
816,2017-01-21,0.02
817,2017-01-26,0.01
818,2017-01-27,0.0
819,2017-01-28,0.0
820,2017-01-31,0.0
821,2017-02-01,0.0
822,2017-02-02,0.0
823,2017-02-03,0.0
824,2017-02-06,0.04
825,2017-02-07,0.9
826,2017-02-08,0.0
827,2017-02-09,0.0
828,2017-02-10,0.0
829,2017-02-11,2.39
830,2017-02-12,1.91
831,2017-02-13,0.0
832,2017-02-14,0.0
833,2017-02-15,0.0
834,2017-02-16,0.62
835,2017-02-17,0.06
836,2017-02-21,0.0
837,2017-02-22,0.11
838,2017-02-23,0.0
839,2017-02-24,0.0
840,2017-02-27,0.0
841,2017-02-28,0.04
842,2017-03-01,1.12
843,2017-03-07,0.0
844,2017-03-08,0.0
845,2017-03-09,0.5
846,2017-03-10,0.13
847,2017-03-13,0.0
848,2017-03-14,0.0
849,2017-03-17,0.06
850,2017-03-18,0.0
851,2017-03-21,0.0
852,2017-03-22,0.0
853,2017-03-23,0.0
854,2017-03-24,0.15
855,2017-03-28,0.0
856,2017-03-29,0.03
857,2017-03-30,0.03
858,2017-03-31,0.0
859,2017-04-01,0.0
860,2017-04-02,0.0
861,2017-04-03,0.09
862,2017-04-04,0.0
863,2017-04-05,0.07
864,2017-04-06,0.0
865,2017-04-07,0.0
866,2017-04-10,0.0
867,2017-04-11,0.16
868,2017-04-12,0.29
869,2017-04-13,0.0
870,2017-04-14,0.29
871,2017-04-18,0.12
872,2017-04-19,0.0
873,2017-04-20,0.0
874,2017-04-21,1.05
875,2017-04-22,0.7
876,2017-04-25,0.0
877,2017-04-26,0.14
878,2017-04-27,0.02
879,2017-04-28,0.09
880,2017-04-29,0.95
881,2017-04-30,1.17
882,2017-05-01,0.03
883,2017-05-02,0.01
884,2017-05-03,0.01
885,2017-05-04,0.08
886,2017-05-05,0.28
887,2017-05-06,0.06
888,2017-05-08,0.95
889,2017-05-09,0.52
890,2017-05-10,0.0
891,2017-05-16,0.05
892,2017-05-17,0.0
893,2017-05-18,0.16
894,2017-05-19,0.01
895,2017-05-20,0.01
896,2017-05-23,0.11
897,2017-05-24,0.1
898,2017-05-25,0.07
899,2017-05-26,0.0
900,2017-05-27,0.0
901,2017-05-28,0.02
902,2017-05-29,0.0
903,2017-05-30,0.04
904,2017-05-31,0.0
905,2017-06-01,0.0
906,2017-06-02,0.15
907,2017-06-03,0.16
908,2017-06-04,0.05
909,2017-06-05,0.02
910,2017-06-06,0.0
911,2017-06-07,0.0
912,2017-06-08,0.01
913,2017-06-09,0.0
914,2017-06-10,0.53
915,2017-06-11,0.14
916,2017-06-12,0.35
917,2017-06-13,0.1
918,2017-06-14,0.21
919,2017-06-15,0.3
920,2017-06-16,0.02
921,2017-06-17,0.02
922,2017-06-18,0.18
923,2017-06-19,0.19
924,2017-06-20,0.17
925,2017-06-30,0.0
926,2017-07-08,0.06
927,2017-07-09,0.0
928,2017-07-10,0.0
929,2017-07-11,0.0
930,2017-07-12,0.02
931,2017-07-13,0.3
932,2017-07-14,0.0
933,2017-07-15,0.01
934,2017-07-16,0.12
935,2017-07-17,0.16
936,2017-07-18,0.0
937,2017-07-19,0.09
938,2017-07-20,0.0
939,2017-07-21,0.0
940,2017-07-22,0.12
941,2017-07-23,0.07
942,2017-07-24,1.19
943,2017-07-25,0.12
944,2017-07-26,0.02
945,2017-07-27,0.0
946,2017-07-28,0.14
947,2017-07-29,0.02
948,2017-08-01,0.12
949,2017-08-02,0.05
950,2017-08-03,0.01
951,2017-08-04,0.04
952,2017-08-06,0.0
953,2017-08-07,0.0
954,2017-08-08,0.1
955,2017-08-09,0.0
956,2017-08-10,0.0
957,2017-08-11,0.0
958,2017-08-14,0.01
959,2017-08-15,0.0
960,2017-08-16,0.0
961,2017-08-17,0.0
962,2017-08-18,0.0
963,2017-08-19,0.0
964,2017-08-20,0.01
965,2017-08-21,0.02
966,2017-08-23,0.0
967,2016-08-25,0.0
968,2016-08-26,0.04
969,2016-08-30,0.02
970,2016-09-16,0.0
971,2016-09-20,0.0
972,2016-09-22,0.06
973,2016-09-23,0.0
974,2016-09-28,0.0
975,2016-09-29,0.04
976,2016-10-06,0.07
977,2016-10-25,0.4
978,2016-10-26,0.2
979,2016-11-09,0.0
980,2016-11-14,0.02
981,2016-12-08,0.27
982,2016-12-12,0.02
983,2016-12-21,0.06
984,2017-01-17,0.0
985,2017-01-18,0.0
986,2017-01-26,0.0
987,2017-01-27,0.0
988,2017-01-30,0.05
989,2017-01-31,0.0
990,2017-02-01,0.0
991,2017-02-02,0.0
992,2017-02-03,0.0
993,2017-02-07,0.0
994,2017-02-08,0.0
995,2017-02-09,0.0
996,2017-02-10,0.0
997,2017-02-14,0.0
998,2017-02-17,0.0
999,2017-02-22,0.17
1000,2017-02-23,0.0
1001,2017-02-24,0.0
1002,2017-03-01,2.4
1003,2017-03-02,0.44
1004,2017-03-03,0.14
1005,2017-03-09,0.0
1006,2017-03-10,0.0
1007,2017-03-14,0.06
1008,2017-03-15,0.0
1009,2017-03-31,0.0
1010,2017-04-04,0.0
1011,2017-04-05,0.0
1012,2017-04-06,0.0
1013,2017-04-07,0.0
1014,2017-04-18,0.0
1015,2017-06-22,0.0
1016,2017-06-23,0.0
1017,2017-06-27,0.0
1018,2017-06-28,0.0
1019,2017-06-29,0.0
1020,2017-06-30,0.12
1021,2017-07-18,0.0
1022,2017-07-19,0.0
1023,2017-07-20,0.0
1024,2017-07-21,0.0
1025,2017-07-25,0.0
1026,2017-07-28,0.01
1027,2016-08-23,0.02
1028,2016-08-24,1.22
1029,2016-08-25,0.21
1030,2016-08-26,0.0
1031,2016-08-27,0.0
1032,2016-08-28,0.14
1033,2016-08-29,0.0
1034,2016-08-30,0.0
1035,2016-08-31,0.25
1036,2016-09-03,0.08
1037,2016-09-04,0.74
1038,2016-09-05,0.02
1039,2016-09-06,0.03
1040,2016-09-07,0.11
1041,2016-09-08,0.01
1042,2016-09-09,0.23
1043,2016-09-10,0.14
1044,2016-09-11,0.12
1045,2016-09-12,0.15
1046,2016-09-13,0.46
1047,2016-09-14,1.19
1048,2016-09-15,0.17
1049,2016-09-16,0.01
1050,2016-09-17,0.0
1051,2016-09-18,0.04
1052,2016-09-19,0.05
1053,2016-09-20,0.04
1054,2016-09-21,0.0
1055,2016-09-22,0.01
1056,2016-09-23,0.0
1057,2016-09-24,0.0
1058,2016-09-25,0.0
1059,2016-09-26,0.34
1060,2016-09-27,0.05
1061,2016-09-28,0.0
1062,2016-09-29,0.18
1063,2016-09-30,0.15
1064,2016-10-01,0.07
1065,2016-10-02,0.0
1066,2016-10-03,0.0
1067,2016-10-04,0.0
1068,2016-10-05,0.0
1069,2016-10-06,0.0
1070,2016-10-07,0.0
1071,2016-10-08,0.0
1072,2016-10-09,0.0
1073,2016-10-10,0.0
1074,2016-10-11,0.0
1075,2016-10-12,0.0
1076,2016-10-13,0.0
1077,2016-10-14,0.0
1078,2016-10-15,0.0
1079,2016-10-16,0.0
1080,2016-10-17,0.12
1081,2016-10-18,0.02
1082,2016-10-19,0.0
1083,2016-10-22,0.0
1084,2016-10-23,0.0
1085,2016-10-24,0.0
1086,2016-10-25,0.12
1087,2016-10-26,0.02
1088,2016-10-27,0.08
1089,2016-10-28,0.06
1090,2016-10-29,0.01
1091,2016-10-30,0.0
1092,2016-10-31,0.13
1093,2016-11-01,0.01
1094,2016-11-02,0.0
1095,2016-11-03,0.0
1096,2016-11-04,0.0
1097,2016-11-05,0.02
1098,2016-11-06,0.0
1099,2016-11-07,0.0
1100,2016-11-08,0.15
1101,2016-11-09,0.0
1102,2016-11-10,0.0
1103,2016-11-11,0.0
1104,2016-11-12,0.0
1105,2016-11-13,0.0
1106,2016-11-14,0.0
1107,2016-11-15,0.0
1108,2016-11-16,0.07
1109,2016-11-17,0.0
1110,2016-11-18,0.02
1111,2016-11-19,0.13
1112,2016-11-20,0.4
1113,2016-11-21,0.07
1114,2016-11-22,0.31
1115,2016-11-23,0.03
1116,2016-11-24,0.21
1117,2016-11-25,0.11
1118,2016-11-26,0.03
1119,2016-11-27,0.0
1120,2016-11-28,0.0
1121,2016-11-29,0.06
1122,2016-11-30,0.0
1123,2016-12-01,0.16
1124,2016-12-02,0.01
1125,2016-12-03,0.02
1126,2016-12-04,0.32
1127,2016-12-05,0.45
1128,2016-12-06,0.0
1129,2016-12-07,0.07
1130,2016-12-08,0.01
1131,2016-12-11,0.06
1132,2016-12-12,0.0
1133,2016-12-13,0.15
1134,2016-12-14,0.05
1135,2016-12-15,0.0
1136,2016-12-16,0.0
1137,2016-12-17,0.16
1138,2016-12-18,0.27
1139,2016-12-19,0.02
1140,2016-12-20,0.01
1141,2016-12-21,0.06
1142,2016-12-22,0.14
1143,2016-12-23,0.02
1144,2016-12-24,0.06
1145,2016-12-25,0.0
1146,2016-12-26,0.06
1147,2016-12-27,0.0
1148,2016-12-28,0.06
1149,2016-12-29,0.05
1150,2016-12-30,0.07
1151,2017-01-04,0.18
1152,2017-01-05,0.42
1153,2017-01-06,0.01
1154,2017-01-07,0.0
1155,2017-01-08,0.0
1156,2017-01-09,0.0
1157,2017-01-10,0.0
1158,2017-01-16,0.0
1159,2017-01-19,0.0
1160,2017-01-20,0.0
1161,2017-01-21,0.11
1162,2017-01-22,0.04
1163,2017-01-23,0.0
1164,2017-01-24,0.08
1165,2017-01-25,0.0
1166,2017-01-26,0.0
1167,2017-01-27,0.0
1168,2017-01-30,0.0
1169,2017-01-31,0.0
1170,2017-02-01,0.0
1171,2017-02-02,0.0
1172,2017-02-03,0.0
1173,2017-02-04,0.0
1174,2017-02-05,0.0
1175,2017-02-06,0.0
1176,2017-02-07,1.8
1177,2017-02-08,0.0
1178,2017-02-09,0.0
1179,2017-02-10,0.0
1180,2017-02-11,5.04
1181,2017-02-12,0.07
1182,2017-02-13,0.0
1183,2017-02-16,0.67
1184,2017-02-17,0.06
1185,2017-02-18,0.01
1186,2017-02-22,0.13
1187,2017-02-23,0.0
1188,2017-02-24,0.0
1189,2017-02-27,0.0
1190,2017-02-28,0.0
1191,2017-03-01,0.59
1192,2017-03-02,1.48
1193,2017-03-03,0.25
1194,2017-03-04,0.0
1195,2017-03-10,0.0
1196,2017-03-11,0.0
1197,2017-03-12,0.0
1198,2017-03-13,0.0
1199,2017-03-14,0.0
1200,2017-03-15,0.0
1201,2017-03-16,0.0
1202,2017-03-17,0.35
1203,2017-03-18,0.0
1204,2017-03-19,0.0
1205,2017-03-20,0.0
1206,2017-03-21,0.0
1207,2017-03-22,0.0
1208,2017-03-23,0.02
1209,2017-03-24,0.07
1210,2017-03-25,0.43
1211,2017-03-26,0.0
1212,2017-03-27,0.0
1213,2017-03-28,0.0
1214,2017-03-29,0.08
1215,2017-03-30,0.0
1216,2017-03-31,0.0
1217,2017-04-01,0.0
1218,2017-04-02,0.0
1219,2017-04-03,0.0
1220,2017-04-04,0.0
1221,2017-04-05,0.0
1222,2017-04-06,0.0
1223,2017-04-07,0.0
1224,2017-04-10,0.0
1225,2017-04-11,0.0
1226,2017-04-12,0.0
1227,2017-04-13,0.0
1228,2017-04-14,0.36
1229,2017-04-15,0.0
1230,2017-04-16,0.0
1231,2017-04-17,0.3
1232,2017-04-18,0.15
1233,2017-04-19,0.0
1234,2017-04-20,0.35
1235,2017-04-21,2.36
1236,2017-04-25,0.0
1237,2017-04-26,0.01
1238,2017-04-27,0.0
1239,2017-04-28,0.0
1240,2017-04-29,6.25
1241,2017-04-30,1.31
1242,2017-05-01,0.07
1243,2017-05-02,0.0
1244,2017-05-03,0.0
1245,2017-05-04,0.0
1246,2017-05-05,0.0
1247,2017-05-06,0.0
1248,2017-05-07,0.0
1249,2017-05-08,0.0
1250,2017-05-09,0.68
1251,2017-05-10,0.06
1252,2017-05-11,0.0
1253,2017-05-12,0.0
1254,2017-05-13,0.0
1255,2017-05-14,0.0
1256,2017-05-15,0.06
1257,2017-05-16,0.0
1258,2017-05-17,0.0
1259,2017-05-18,0.46
1260,2017-05-21,0.0
1261,2017-05-22,0.0
1262,2017-05-23,0.0
1263,2017-05-24,0.61
1264,2017-05-25,0.55
1265,2017-05-26,0.0
1266,2017-05-27,0.0
1267,2017-05-28,0.0
1268,2017-05-29,0.0
1269,2017-05-30,0.11
1270,2017-05-31,0.0
1271,2017-06-01,0.0
1272,2017-06-02,0.0
1273,2017-06-03,0.15
1274,2017-06-04,0.0
1275,2017-06-05,0.0
1276,2017-06-06,0.0
1277,2017-06-07,0.0
1278,2017-06-08,0.0
1279,2017-06-09,0.0
1280,2017-06-10,0.13
1281,2017-06-11,0.25
1282,2017-06-12,0.14
1283,2017-06-13,0.03
1284,2017-06-14,0.06
1285,2017-06-15,0.0
1286,2017-06-16,0.0
1287,2017-06-17,0.0
1288,2017-06-18,0.0
1289,2017-06-19,0.01
1290,2017-06-22,0.0
1291,2017-06-23,0.05
1292,2017-06-24,0.0
1293,2017-06-25,0.0
1294,2017-06-26,0.0
1295,2017-06-27,0.0
1296,2017-06-28,0.0
1297,2017-06-29,0.0
1298,2017-06-30,0.07
1299,2017-07-03,0.02
1300,2017-07-06,0.0
1301,2017-07-07,0.0
1302,2017-07-08,0.0
1303,2017-07-09,0.0
1304,2017-07-10,0.0
1305,2017-07-11,0.0
1306,2017-07-12,0.0
1307,2017-07-13,0.11
1308,2017-07-14,0.0
1309,2017-07-15,0.0
1310,2017-07-16,0.0
1311,2017-07-17,0.0
1312,2017-07-18,0.0
1313,2017-07-19,0.0
1314,2017-07-20,0.33
1315,2017-07-21,0.0
1316,2017-07-22,0.0
1317,2017-07-25,0.05
1318,2017-07-26,0.0
1319,2017-07-27,0.0
1320,2017-07-28,0.0
1321,2017-07-29,0.0
1322,2017-07-30,0.0
1323,2017-07-31,0.0
1324,2017-08-01,0.0
1325,2017-08-02,0.0
1326,2017-08-03,0.0
1327,2017-08-04,0.0
1328,2017-08-06,0.0
1329,2017-08-07,0.0
1330,2017-08-08,0.0
1331,2017-08-10,0.0
1332,2017-08-11,0.0
1333,2017-08-12,0.0
1334,2017-08-13,0.0
1335,2017-08-14,0.08
1336,2017-08-15,0.06
1337,2017-08-16,0.07
1338,2017-08-17,0.05
1339,2017-08-22,0.0
1340,2017-08-23,0.08
1341,2016-08-23,1.79
1342,2016-08-24,2.15
1343,2016-08-25,0.06
1344,2016-08-26,0.01
1345,2016-08-27,0.12
1346,2016-08-28,0.6
1347,2016-08-29,0.35
1348,2016-08-30,0.0
1349,2016-08-31,0.24
1350,2016-09-01,0.02
1351,2016-09-02,0.01
1352,2016-09-03,0.12
1353,2016-09-04,0.14
1354,2016-09-05,0.03
1355,2016-09-06,0.11
1356,2016-09-07,0.16
1357,2016-09-08,0.07
1358,2016-09-09,0.16
1359,2016-09-10,0.09
1360,2016-09-11,0.3
1361,2016-09-12,0.31
1362,2016-09-13,0.34
1363,2016-09-14,2.33
1364,2016-09-15,0.83
1365,2016-09-16,0.06
1366,2016-09-17,0.36
